Date,Returns
01-12-2007,-1.65845815
01-01-2008,-10.3425544
01-02-2008,2.218949204
01-03-2008,3.795283318
01-04-2008,-5.083099934
01-05-2008,-0.335613605
01-06-2008,-6.896050942
01-07-2008,4.670542538
01-08-2008,2.884622983
01-09-2008,4.074173303
01-10-2008,-20.00841813
01-11-2008,-0.543759009
01-12-2008,-3.403881774
01-01-2009,-8.289209421
01-02-2009,-4.160862035
01-03-2009,6.938099438
01-04-2009,-3.341107226
01-05-2009,4.602092227
01-06-2009,5.590778205
01-07-2009,3.256915998
01-08-2009,-0.140972687
01-09-2009,3.511561797
01-10-2009,3.221955336
01-11-2009,2.758054546
01-12-2009,-2.282227543
01-01-2010,-1.940789506
01-02-2010,4.78027851
01-03-2010,5.906839989
01-04-2010,-1.420802514
01-05-2010,-3.572526777
01-06-2010,-3.084748022
01-07-2010,6.49713361
01-08-2010,-1.124640202
01-09-2010,3.52134933
01-10-2010,-1.715832278
01-11-2010,-1.026042832
01-12-2010,1.083096136
01-01-2011,-1.561310223
01-02-2011,-1.383921673
01-03-2011,1.56103127
01-04-2011,6.955433507
01-05-2011,3.237050417
01-06-2011,-0.970195403
01-07-2011,-9.072836859
01-08-2011,0.608992807
01-09-2011,-3.926739097
01-10-2011,1.696282659
01-11-2011,1.667988854
01-12-2011,3.671871875
01-01-2012,-1.024868154
01-02-2012,-4.157147987
01-03-2012,5.417856775
01-04-2012,-0.527502653
01-05-2012,2.803027273
01-06-2012,4.141497543
01-07-2012,2.929520072
01-08-2012,-0.41248864
01-09-2012,-2.291872152
01-10-2012,-2.161931701
01-11-2012,1.400925806
01-12-2012,-2.535250001
01-01-2013,6.459152419
01-02-2013,4.008234839
01-03-2013,4.408082529
01-04-2013,4.24725061
01-05-2013,-2.06136047
01-06-2013,1.262850115
01-07-2013,2.139625845
01-08-2013,-4.560687041
01-09-2013,-0.28847735
01-10-2013,5.773579874
01-11-2013,0.440008345
01-12-2013,-1.799664951
01-01-2014,-3.110683552
01-02-2014,-0.360877298
01-03-2014,4.283751717
01-04-2014,2.862274251
01-05-2014,2.840846465
01-06-2014,1.143432556
01-07-2014,-1.387953946
01-08-2014,4.982974006
01-09-2014,0.648716632
01-10-2014,3.308628351
01-11-2014,4.086513551
01-12-2014,-5.534465645
01-01-2015,-0.824872056
01-02-2015,5.544896626
01-03-2015,-3.394625074
01-04-2015,-0.522903142
01-05-2015,1.37720454
01-06-2015,-3.20440112
01-07-2015,3.22477194
01-08-2015,-3.549556898
01-09-2015,1.474231142
01-10-2015,8.366912777
01-11-2015,-1.986493747
01-12-2015,-0.239622594
01-01-2016,-0.620491406
01-02-2016,-1.490436007
01-03-2016,4.76385504
01-04-2016,0.468380158
01-05-2016,-1.738540227
01-06-2016,4.714840461
01-07-2016,2.812909141
01-08-2016,-1.992286118
01-09-2016,1.892268852
01-10-2016,-1.443412746
01-11-2016,-6.623133581
01-12-2016,4.525473617
01-01-2017,-0.812384617
01-02-2017,6.359604995
01-03-2017,1.340826273
01-04-2017,1.269442148
01-05-2017,3.169141977
01-06-2017,-1.180803427
01-07-2017,0.969783548
01-08-2017,-0.754650538
01-09-2017,-3.715547298
01-10-2017,-1.076906578
01-11-2017,5.706244969
01-12-2017,2.917954933
01-01-2018,0.316882093
01-02-2018,-8.786367196
01-03-2018,-0.528571024
01-04-2018,-7.521758909
01-05-2018,-0.683576368
01-06-2018,8.598506733
01-07-2018,5.630565657
01-08-2018,-2.599998261
01-09-2018,-0.187482364
01-10-2018,0.518778161
01-11-2018,8.506856429
01-12-2018,-9.398063648
01-01-2019,1.982254653
01-02-2019,2.63601762
01-03-2019,5.975444535
01-04-2019,4.487963986
01-05-2019,-0.039049589
01-06-2019,2.445316406
01-07-2019,-2.531843875
01-08-2019,6.97910816
01-09-2019,0.270613626
01-10-2019,0.051051785
01-11-2019,-0.976887089
01-12-2019,0.61841713
01-01-2020,3.914543117
01-02-2020,-7.034223855
01-03-2020,-9.035826017
01-04-2020,10.14987111
01-05-2020,-0.559369596
01-06-2020,0.539712644
01-07-2020,4.082874039
01-08-2020,1.743421423
01-09-2020,-1.042404699
01-10-2020,-3.831178045
01-11-2020,8.207670174
01-12-2020,2.821886648
01-01-2021,-7.909639759
01-02-2021,-5.4038256
01-03-2021,9.489894582
01-04-2021,1.915876322
01-05-2021,2.62208511
01-06-2021,0.155465727
01-07-2021,5.925625375
01-08-2021,-0.356800262
01-09-2021,-3.823770726
01-10-2021,7.439666048
01-11-2021,-1.126241914
01-12-2021,8.718242638
01-01-2022,-0.109379421
01-02-2022,-5.636237191
01-03-2022,2.223036453
01-04-2022,2.586929066
01-05-2022,-2.306217948
01-06-2022,-0.649774069
01-07-2022,4.980200889
01-08-2022,-1.537495938
01-09-2022,-5.230167058
